,X,Y,Z,X_r,Y_r,Z_r,surface,series,id,order_series,annotations
0,10.0,4.0,-7.0,0.5473823096327076,0.47681840985175883,0.4293510640755246,fault,Default series,1,1,"${\bf{x}}_{\alpha \,{\bf{1}},0}$"
1,4.345153,5.0,-1.921564,0.35883858937874313,0.5101603765316645,0.598676107973558,fault,Default series,1,1,"${\bf{x}}_{\alpha \,{\bf{1}},1}$"
2,2.303022,5.0,-1.647248,0.29074992562074076,0.5101603765316645,0.6078223429053229,Unconformity,younger_serie,2,2,"${\bf{x}}_{\alpha \,{\bf{2}},0}$"
3,1.08384,5.0,-1.7386869999999999,0.2501,0.5101603765316645,0.6047735868140791,Unconformity,younger_serie,2,2,"${\bf{x}}_{\alpha \,{\bf{2}},1}$"
4,8.825648,5.0,-3.140747,0.508227104378227,0.5101603765316645,0.5580261490108505,Unconformity,younger_serie,2,2,"${\bf{x}}_{\alpha \,{\bf{2}},2}$"
5,15.561631,5.0,-3.232185,0.732818025120638,0.5101603765316645,0.5549774262615733,Unconformity,younger_serie,2,2,"${\bf{x}}_{\alpha \,{\bf{2}},3}$"
9,2.059186,5.0,-4.908561,0.2826199538333793,0.5101603765316645,0.4990837535265798,Layer2,older_serie,3,3,"${\bf{x}}_{\alpha \,{\bf{3}},0}$"
10,10.061078906832927,5.396533706109927,-5.009664023950518,0.5494188005091761,0.5233815901482411,0.49571277987078394,Layer2,older_serie,3,3,"${\bf{x}}_{\alpha \,{\bf{3}},1}$"
11,15.317795000000002,5.0,-6.493498000000001,0.7246880533332766,0.5101603765316645,0.44623883688283017,Layer2,older_serie,3,3,"${\bf{x}}_{\alpha \,{\bf{3}},2}$"
6,2.211584,5.0,-6.4,0.2877012028714635,0.5101603765316645,0.44935624408346797,Layer1,older_serie,4,3,"${\bf{x}}_{\alpha \,{\bf{4}},0}$"
7,11.15437832418315,5.0,-6.9447994693639155,0.5858715532536275,0.5101603765316645,0.43119155832870604,Layer1,older_serie,4,3,"${\bf{x}}_{\alpha \,{\bf{4}},1}$"
8,15.104438,5.0,-8.108915,0.7175743113483518,0.5101603765316645,0.39237765709467703,Layer1,older_serie,4,3,"${\bf{x}}_{\alpha \,{\bf{4}},2}$"
